CountryID,Year,Water Source Type,Access to Clean Water percent,Water Treatment Method
2,2016,Well,71.53,Boiling
1,2009,Pond,63.04,None
2,2011,Lake,49.84,Boiling
2,2016,River,82.83,None
7,2003,Lake,79.2,None
5,2001,Lake,93.04,Boiling
7,2010,Pond,73.27,Boiling
5,2006,Tap,57.21,Boiling
6,2001,Pond,79.98,Filtration
10,2017,Pond,73.33,Filtration
5,2020,Spring,73.16,Boiling
8,2003,Spring,89.49,Chlorination
7,2007,Spring,93.73,Boiling
1,2019,River,42.62,Chlorination
10,2013,Tap,51.98,Filtration
6,2011,Tap,75.52,Filtration
5,2021,Spring,69.01,Chlorination
6,2020,Lake,75.66,Filtration
1,2017,River,60.31,Boiling
2,2010,Lake,58.87,Chlorination
3,2007,Well,38.24,Chlorination
1,2001,Tap,73.66,None
4,2024,Tap,42.3,Filtration
1,2014,Lake,76.97,Chlorination
6,2008,River,97.7,Chlorination
8,2018,Tap,47.95,Chlorination
7,2019,Lake,39.95,Filtration
8,2007,Pond,31.69,Chlorination
6,2024,Pond,56.52,Chlorination
7,2018,River,45.02,Boiling
4,2004,Lake,64.43,Boiling
3,2010,Pond,66.7,None
10,2014,River,54.45,Chlorination
6,2007,Spring,82.49,Filtration
5,2018,River,93.34,None
6,2022,Well,44.81,None
6,2007,Spring,88.54,None
7,2018,Lake,39.18,Chlorination
9,2017,Spring,46.01,None
1,2009,Spring,69.3,Filtration
9,2006,Lake,51.46,Boiling
4,2008,Lake,32.92,Boiling
5,2000,Pond,50.64,Chlorination
3,2018,Well,93.34,Filtration
2,2004,Lake,42.2,Filtration
4,2018,Tap,83.46,Filtration
2,2000,Tap,80.56,Chlorination
2,2014,Well,37.44,Filtration
3,2015,River,53.06,Boiling
8,2022,River,43.25,Filtration
9,2006,Tap,31.62,Filtration
6,2011,Lake,42.11,Chlorination
10,2007,Well,44.11,None
2,2004,River,41.62,None
5,2009,River,36.38,Chlorination
4,2020,Spring,66.84,Chlorination
8,2004,Tap,52.58,Chlorination
2,2016,Lake,93.58,Chlorination
8,2004,Well,43.1,Filtration
8,2021,River,72.2,Filtration
2,2014,Spring,93.04,None
7,2012,Tap,33.3,Chlorination
1,2000,Tap,66.14,Chlorination
5,2010,Well,61.55,Filtration
6,2022,River,95.01,Chlorination
6,2000,Well,76.46,Boiling
5,2010,Well,54.44,Filtration
7,2017,Pond,79.81,Boiling
6,2017,Spring,70.79,Filtration
8,2020,Tap,54.3,Filtration
3,2015,Pond,84.97,Filtration
4,2012,Lake,76.77,None
9,2006,Tap,30.38,None
6,2000,Tap,90.56,Filtration
5,2015,Spring,57.8,Filtration
3,2000,Lake,75.18,Filtration
2,2016,River,57.77,Filtration
1,2005,Lake,91.7,Chlorination
5,2001,River,75.56,Chlorination
8,2016,Lake,70.56,Chlorination
1,2005,Well,98.62,None
4,2013,Lake,49.64,Boiling
4,2017,Pond,34.57,Filtration
7,2005,Pond,66.12,Chlorination
10,2009,Spring,59.68,Chlorination
7,2023,River,61.8,Chlorination
3,2017,Tap,73.41,Filtration
1,2008,Spring,73.06,Filtration
10,2007,Pond,57.46,Boiling
2,2009,Pond,90.4,None
8,2016,River,75.6,Boiling
1,2022,Pond,92.29,Filtration
7,2005,Pond,93.92,Boiling
9,2013,River,41.71,Chlorination
10,2021,Pond,77.64,Boiling
10,2021,Tap,52.23,Chlorination
8,2005,Well,88.55,Boiling
6,2006,Spring,81.3,Chlorination
4,2011,Tap,43.91,Boiling
4,2002,Tap,95.71,None
9,2013,Well,77.84,Boiling
3,2021,Spring,96.4,Filtration
3,2018,Tap,44.13,Filtration
2,2022,Pond,90.88,Chlorination
1,2015,Well,76.77,Filtration
5,2006,Spring,68.66,Chlorination
6,2007,Lake,87.44,None
7,2017,River,74.3,Filtration
5,2024,Pond,76.87,Filtration
5,2012,Well,47.76,Chlorination
10,2020,River,87.19,None
9,2008,Lake,75.52,None
4,2009,Tap,89.11,Boiling
2,2020,Tap,54.61,Chlorination
3,2022,Spring,53.22,Chlorination
9,2008,Well,31.67,None
10,2014,Well,83.8,Chlorination
7,2019,Spring,53.12,Filtration
2,2001,River,52.9,Filtration
10,2024,Tap,78.21,Filtration
4,2012,Tap,47.7,Chlorination
4,2001,Well,93.63,Boiling
4,2018,Well,67.66,Boiling
9,2001,Spring,97.86,None
9,2002,Lake,35.37,Chlorination
3,2005,River,53.58,None
3,2002,Pond,56.7,Chlorination
7,2009,Lake,81.13,Boiling
2,2023,Lake,44.91,Filtration
8,2005,Well,56.27,Chlorination
8,2022,Well,93.74,Boiling
10,2015,Well,38.02,Boiling
4,2016,Lake,82.17,Boiling
2,2018,River,79.17,Filtration
5,2002,Well,39.14,Boiling
9,2017,Tap,78.19,None
1,2006,River,69.88,Boiling
6,2008,Tap,50.13,Boiling
7,2019,River,51.78,Chlorination
4,2011,Well,88.31,Chlorination
4,2004,Pond,46.17,Chlorination
4,2002,Spring,65.89,Boiling
9,2010,Well,77.68,Boiling
9,2024,Lake,39.09,None
6,2003,Pond,95.26,Filtration
5,2004,Lake,48.24,Boiling
2,2000,River,52.32,Filtration
4,2017,Lake,76.63,Boiling
8,2011,Pond,35.47,Filtration
3,2012,Pond,73.93,Chlorination
8,2008,Well,94.12,Boiling
10,2001,Tap,47.44,None
8,2004,Well,55.33,Filtration
10,2012,River,46.26,Chlorination
1,2015,Lake,87.31,None
3,2015,Tap,41.73,Chlorination
8,2023,Spring,54.26,Boiling
1,2002,Pond,72.07,None
7,2021,Tap,58.32,Filtration
2,2003,Tap,34.58,Filtration
1,2010,Well,96.34,None
2,2022,Spring,53.65,Filtration
8,2013,Pond,61.2,Chlorination
5,2002,River,41.73,None
1,2015,River,90.57,Filtration
3,2021,Tap,50.4,Chlorination
8,2014,Tap,31.39,Filtration
4,2009,Lake,52.15,Chlorination
9,2008,Spring,98.88,Boiling
1,2010,Pond,40.28,Chlorination
3,2015,Tap,32.18,Filtration
7,2009,Lake,70.47,Chlorination
4,2016,Spring,56.02,Filtration
7,2018,Pond,85.65,None
8,2001,River,81.23,None
9,2023,Lake,42.98,Boiling
1,2022,Spring,69.52,Chlorination
1,2001,Lake,32.27,Boiling
5,2005,Tap,60.76,None
5,2018,Well,79.98,Chlorination
8,2007,River,59.05,Chlorination
8,2002,Tap,38.26,Boiling
9,2013,Tap,34.31,Boiling
5,2024,Spring,89.76,Chlorination
3,2015,Lake,92.39,Chlorination
3,2000,River,54.02,Chlorination
9,2020,Tap,41.49,Boiling
3,2002,Spring,98.5,Filtration
10,2021,River,68.21,None
2,2017,Lake,63.37,None
9,2008,Tap,81.91,Boiling
9,2005,Pond,41.82,Chlorination
6,2022,Tap,70.6,None
4,2020,Tap,92.31,None
4,2024,River,31.61,None
10,2000,River,77.11,None
5,2020,River,68.6,Chlorination
8,2009,River,96.56,Boiling
8,2005,Spring,48.11,Chlorination
7,2022,Well,90.12,Chlorination
10,2011,Spring,51.63,None
9,2003,Tap,60.09,None
10,2012,Spring,44.93,Chlorination
10,2016,Lake,90.45,Chlorination
10,2007,Pond,43.68,Chlorination
4,2019,River,90.13,Filtration
10,2002,Lake,61.89,None
2,2011,Pond,88.46,Boiling
8,2006,Lake,48.51,Boiling
7,2011,Tap,39.29,Boiling
2,2001,River,68.85,Filtration
7,2023,Lake,65.66,Filtration
6,2013,Tap,54.96,Boiling
7,2021,River,76.4,Boiling
8,2022,Well,36.66,Boiling
8,2004,Tap,73.54,Chlorination
10,2008,Spring,44.82,None
1,2020,River,39.03,Filtration
6,2010,Lake,93.67,Filtration
9,2004,Pond,62.19,Chlorination
3,2002,Lake,83.44,Filtration
7,2016,Spring,36.24,Boiling
1,2001,Spring,34.02,Filtration
10,2023,Lake,64.64,Chlorination
4,2000,Pond,52.09,None
9,2006,River,30.34,Boiling
5,2013,Tap,42.83,Filtration
1,2004,Spring,45.31,Boiling
4,2018,Spring,50.2,None
6,2010,Spring,91.43,Filtration
10,2022,Pond,59.44,Boiling
9,2024,Well,77.56,Chlorination
9,2001,Pond,31.29,Chlorination
9,2007,River,86.97,None
6,2008,River,46.82,None
7,2002,River,51.63,None
5,2001,River,33.17,Filtration
6,2006,River,58.68,None
3,2004,Lake,89.68,Filtration
5,2020,Spring,56.51,Boiling
8,2004,Pond,93.6,Chlorination
10,2019,Lake,90.72,Boiling
6,2012,Pond,34.34,Chlorination
4,2020,Well,51.37,None
5,2019,Tap,93.73,Boiling
3,2005,Spring,32.09,Boiling
8,2019,Well,83.61,None
7,2017,Lake,93.45,Boiling
4,2024,Tap,83.93,Filtration
5,2001,Well,82.07,Chlorination
10,2024,Pond,89.03,None
4,2005,Tap,76.61,Filtration
8,2008,Pond,59.62,Filtration
4,2024,Well,34.39,None
2,2002,Lake,85.16,Boiling
1,2000,Pond,93.37,Chlorination
7,2000,Tap,65.81,Filtration
8,2018,Well,67.28,Boiling
4,2004,Pond,58.23,None
1,2012,Lake,89.98,None
1,2018,Spring,31.04,Chlorination
4,2011,Lake,73.72,None
10,2015,Lake,93.52,Chlorination
2,2024,Spring,37.23,None
6,2024,Lake,97.14,None
2,2018,Spring,97.74,Filtration
4,2002,Spring,95.09,Boiling
7,2011,Pond,62.38,Filtration
6,2004,Pond,56.81,Chlorination
8,2001,Spring,79.42,Filtration
2,2021,Well,52.31,None
4,2006,Tap,34.78,None
2,2012,Well,93.1,Boiling
6,2024,Spring,74.44,Chlorination
3,2014,Tap,44.5,None
5,2021,Pond,31.29,Boiling
2,2002,Tap,80.65,Boiling
8,2020,Spring,89.7,None
8,2019,Pond,58.4,None
9,2004,Tap,35.66,Chlorination
2,2023,Tap,75.4,Boiling
5,2007,Well,50.79,Boiling
10,2021,Tap,40.08,Boiling
1,2000,Spring,65.73,Chlorination
5,2007,River,63.73,Boiling
1,2023,River,66.17,Filtration
1,2017,River,87.68,Filtration
3,2019,Spring,63.92,Boiling
9,2015,River,93.04,Filtration
5,2017,Well,88.93,Filtration
5,2019,Spring,75.58,Chlorination
3,2011,Pond,33.98,Boiling
2,2012,Spring,90.55,Chlorination
2,2012,Spring,93.39,Boiling
2,2009,Tap,56.25,None
7,2006,Tap,66.83,Filtration
1,2024,Tap,49.67,Chlorination
7,2013,Lake,31.03,Chlorination
9,2023,Well,63.56,None
3,2015,Spring,39.06,None
5,2014,Spring,42.83,Filtration
1,2011,Tap,63.65,Filtration
7,2008,Spring,90.69,Boiling
7,2007,Pond,89.12,Boiling
4,2017,Spring,97.55,None
7,2022,River,63.79,Filtration
10,2017,Pond,68.64,Filtration
5,2012,Pond,87.55,None
10,2017,Spring,78.98,None
5,2014,Lake,42.8,Chlorination
3,2003,Tap,57.87,None
5,2016,Well,95.04,Chlorination
10,2004,Well,40.23,Boiling
5,2021,River,44.65,None
3,2015,Well,58.05,None
3,2008,Well,95.79,None
9,2009,Tap,37.97,Chlorination
5,2023,Tap,77.11,None
4,2017,Lake,39.25,None
2,2016,River,66.72,Filtration
8,2017,Well,67.56,Filtration
3,2006,Lake,32.98,Filtration
6,2003,River,96.79,None
2,2004,Pond,86.46,Filtration
1,2022,Well,51.2,Boiling
5,2015,Well,39.14,Filtration
10,2002,Tap,54.19,None
8,2017,Spring,92.6,Filtration
6,2022,River,39.29,Filtration
2,2020,Well,54.45,Filtration
5,2013,River,64.6,Boiling
9,2014,Lake,32.3,Boiling
1,2016,Lake,48.76,Chlorination
8,2000,Spring,71.69,None
4,2024,Well,52.68,Boiling
9,2020,Tap,90.94,Boiling
6,2016,Well,95.57,Boiling
8,2022,River,60.91,None
9,2024,Pond,67.24,Chlorination
1,2010,Lake,74.16,None
4,2016,River,76.52,Filtration
9,2013,Spring,34.43,Chlorination
7,2019,Lake,33.76,Filtration
4,2018,Tap,90.59,Boiling
6,2020,Lake,45.39,None
1,2006,Pond,70.89,Filtration
5,2023,Well,73.73,Chlorination
10,2012,Pond,41.51,Filtration
10,2017,Pond,83.31,Filtration
10,2022,Well,90.62,Boiling
8,2013,Lake,49.98,Filtration
6,2000,Spring,91.45,Filtration
1,2006,Well,35.67,Boiling
4,2007,Well,86.03,Chlorination
8,2017,Tap,74.81,Boiling
6,2008,Lake,70.82,Filtration
5,2000,Well,46.11,None
7,2021,Spring,55.33,Boiling
1,2016,River,93.72,Boiling
10,2018,Lake,62.6,Filtration
9,2005,Tap,71.61,None
1,2002,Pond,95.51,Chlorination
3,2023,Well,62.65,None
6,2004,Spring,57.18,Boiling
2,2001,Lake,92.52,None
5,2019,Spring,93.76,Chlorination
7,2024,Spring,54.82,None
5,2003,Pond,71.44,None
1,2009,Tap,97.46,None
2,2009,Lake,33.88,Boiling
3,2023,Well,32.79,Filtration
4,2020,Tap,66.16,Filtration
9,2010,Well,50.39,None
2,2015,River,70.73,Boiling
6,2016,Spring,80.7,Boiling
10,2015,River,34.84,Boiling
3,2006,Spring,91.77,Filtration
9,2015,Pond,49.38,Boiling
7,2002,Tap,56.69,None
10,2015,Well,53.59,Filtration
1,2007,Pond,88.79,Boiling
2,2011,Well,41.95,None
9,2002,Tap,32.01,Filtration
8,2016,Lake,98.03,Boiling
4,2020,River,98.64,Chlorination
4,2017,River,48.04,None
3,2010,Well,30.65,Chlorination
7,2003,Well,75.21,Filtration
3,2015,Well,75.39,Boiling
8,2016,Tap,95.82,None
6,2008,Lake,50.89,None
7,2005,River,43.27,None
5,2023,Pond,73.15,Chlorination
6,2019,Spring,69.46,Boiling
7,2024,Tap,80.24,Boiling
7,2001,River,91.96,Boiling
8,2008,Lake,69.18,Chlorination
1,2020,Tap,40.51,Filtration
8,2005,Pond,71.87,Chlorination
7,2002,River,56.19,Filtration
9,2019,Tap,61.69,Chlorination
6,2005,River,97.16,Boiling
8,2006,River,68.85,Boiling
1,2000,Lake,40.48,Boiling
2,2022,Spring,61.02,Chlorination
3,2000,Lake,45.99,None
7,2004,River,39.48,Chlorination
5,2005,Tap,79.86,Filtration
2,2012,Pond,74,Chlorination
4,2001,Lake,64.85,Filtration
10,2014,Spring,59.63,Chlorination
1,2014,River,52.56,None
5,2012,Pond,36.16,None
10,2024,Lake,50.95,Boiling
1,2013,Lake,88.69,None
9,2021,Lake,84.86,Chlorination
3,2006,Lake,98.06,None
2,2013,Pond,75.92,Boiling
6,2023,Tap,68.75,Chlorination
1,2009,Spring,50.72,Filtration
6,2016,Spring,35.38,Chlorination
3,2013,River,73.26,Boiling
7,2007,Well,64.17,None
4,2003,Tap,83.14,None
2,2015,River,58.83,Chlorination
3,2023,River,98.99,Filtration
3,2012,Lake,57.83,Filtration
9,2021,Well,53.32,Filtration
10,2024,Well,90.97,Filtration
4,2019,Tap,57.69,Chlorination
2,2017,Well,90.96,None
7,2013,River,31.91,Filtration
7,2017,Well,78.48,Chlorination
8,2004,Well,35.03,Chlorination
3,2008,Spring,40.38,Chlorination
1,2002,River,79.01,Filtration
9,2007,Pond,50.28,Filtration
4,2019,Well,44.73,Chlorination
7,2021,Well,86.11,Chlorination
2,2009,Lake,96.24,Chlorination
8,2021,Well,46.27,None
2,2018,Well,52.2,None
9,2020,Spring,79.99,Boiling
1,2002,River,87.07,Boiling
8,2010,Tap,99.94,Filtration
8,2010,River,49.14,None
10,2016,Lake,68.96,Boiling
4,2015,River,39.38,Chlorination
8,2006,Well,53.16,Chlorination
10,2003,Lake,33.15,Filtration
10,2022,River,44.76,Filtration
9,2018,Lake,65.46,Boiling
6,2011,Tap,41.46,Chlorination
2,2014,River,92.26,Filtration
1,2010,Pond,79.72,Filtration
5,2004,Well,31.94,None
2,2004,Lake,91.37,Boiling
8,2014,Pond,98.41,Filtration
1,2017,Pond,65.13,Boiling
7,2010,Spring,52.02,Chlorination
6,2011,Lake,48.44,Boiling
7,2001,Pond,36.12,Filtration
7,2019,Spring,64.41,None
4,2014,Pond,33.51,Boiling
2,2019,Well,65.27,Boiling
5,2003,Tap,47.68,Chlorination
9,2021,Spring,63.35,None
5,2017,Tap,59.29,Boiling
7,2005,Lake,51.36,None
8,2022,Well,61.4,Filtration
6,2018,Spring,63.18,None
3,2010,Lake,88.36,Filtration
5,2023,Pond,76.6,Chlorination
7,2001,River,60.32,Chlorination
6,2007,Lake,93.37,Chlorination
1,2010,Tap,82.9,Filtration
2,2004,Well,35.3,Boiling
10,2017,Well,40.76,Filtration
4,2022,Lake,35.72,None
6,2017,Pond,52.32,None
8,2013,River,60.5,Filtration
8,2021,Tap,65.3,Chlorination
6,2009,Lake,89.6,Chlorination
8,2002,Lake,31.26,None
2,2008,Well,59.98,None
8,2002,Tap,58.77,Boiling
5,2010,River,96.32,Boiling
10,2011,Well,46.87,Boiling
8,2011,Lake,38.57,None
10,2002,Well,39.96,Boiling
7,2020,Well,66.41,None
9,2006,Spring,57.36,None
2,2013,Well,82.79,Filtration
9,2023,Pond,52.62,Boiling
7,2010,Well,38.96,Filtration
2,2006,Pond,57.08,Filtration
6,2024,Tap,91.81,Boiling
6,2020,Well,58.39,None
10,2009,River,88.35,None
7,2010,Pond,56.01,None
10,2014,Pond,49.7,Boiling
4,2018,Lake,84.24,None
8,2015,Tap,44.65,Filtration
3,2021,Well,46.23,Chlorination
4,2020,River,33.49,Boiling
8,2019,Lake,43.15,Chlorination
2,2011,Tap,56.52,Filtration
10,2017,Pond,57.97,Chlorination
2,2022,River,59.44,Filtration
2,2012,Well,63.58,Chlorination
8,2004,Spring,70.03,Chlorination
7,2003,Spring,43.26,None
8,2013,Tap,72.98,Chlorination
1,2007,River,53.56,Filtration
6,2008,Lake,81.38,Filtration
6,2024,River,69,Filtration
4,2018,Pond,68.8,Boiling
6,2002,Spring,77.98,Filtration
8,2004,Tap,53.31,Boiling
5,2020,Well,60.05,Filtration
10,2017,River,70.8,Boiling
8,2000,Spring,59.51,Chlorination
8,2007,Lake,61.1,Chlorination
3,2018,Tap,49.07,Filtration
10,2016,Well,50.12,Boiling
1,2016,River,78.93,None
6,2010,Lake,30.3,None
10,2001,Well,36.67,None
6,2005,Pond,96.42,Chlorination
4,2021,Spring,43.09,Chlorination
10,2013,Pond,59.27,Boiling
6,2002,Spring,89.48,Filtration
1,2011,Lake,30.01,Chlorination
9,2003,Pond,94.76,Filtration
2,2011,Spring,33.74,None
2,2012,Tap,41.96,None
1,2001,Lake,32.04,Filtration
3,2001,Spring,66.37,Boiling
9,2014,River,96.02,None
4,2022,Spring,88.73,Boiling
1,2016,Pond,74.78,None
2,2006,Tap,42.98,Chlorination
2,2013,Well,90.87,None
2,2011,Well,82.83,Boiling
7,2016,Spring,48.68,Chlorination
1,2013,Well,86.36,None
8,2005,Spring,91.4,Chlorination
4,2018,Tap,78.88,Chlorination
2,2023,Well,37.03,None
6,2005,Pond,98.9,Filtration
1,2017,Pond,35.32,Filtration
7,2023,River,75.81,Boiling
1,2004,Spring,37.74,Boiling
4,2023,Well,93.38,None
7,2023,Pond,54.5,Chlorination
4,2005,Tap,65.81,Chlorination
1,2001,Tap,42.51,Filtration
8,2007,River,68.26,Filtration
4,2014,Tap,95.72,Chlorination
7,2014,Tap,93.11,Chlorination
7,2010,Well,34.47,Boiling
4,2021,Spring,56.48,Chlorination
5,2021,Lake,48.72,Chlorination
1,2023,Tap,63.7,None
5,2000,Tap,88.36,Chlorination
3,2017,Lake,81.72,Filtration
1,2011,Tap,54.08,Filtration
4,2011,Well,56.79,Boiling
9,2024,Well,75.8,Boiling
4,2010,Lake,43.6,None
5,2007,Pond,37.19,Boiling
8,2006,Tap,46.98,Chlorination
4,2022,Pond,38.68,Chlorination
4,2020,Tap,54.64,None
8,2001,Spring,95.63,Filtration
4,2010,Tap,38.42,Chlorination
2,2021,Well,87.28,Chlorination
9,2009,River,67.43,None
6,2002,River,74.3,Filtration
9,2019,River,41.91,Boiling
4,2009,River,40.6,Chlorination
2,2017,Pond,41.39,Filtration
1,2013,Pond,76.69,None
4,2017,Tap,82.35,None
5,2023,Pond,94.42,Filtration
2,2007,Tap,57.87,None
8,2009,Spring,62.34,Boiling
2,2021,Tap,62.87,Filtration
8,2012,River,48.89,Boiling
3,2020,Lake,52.98,None
6,2007,Lake,89.28,Boiling
10,2003,Well,54.06,Boiling
2,2003,Well,90.84,Boiling
7,2004,Tap,51.37,Boiling
5,2000,Lake,53.79,Filtration
4,2016,River,69.22,None
5,2001,Pond,37.22,None
9,2007,River,94.54,Chlorination
10,2006,River,87.43,Boiling
9,2014,Tap,76.94,Boiling
3,2024,Tap,99.17,Chlorination
10,2004,Spring,31.12,Chlorination
10,2001,River,58.77,Boiling
9,2006,River,90.08,None
8,2007,Tap,60.31,Chlorination
9,2006,Tap,30.37,Boiling
5,2006,Spring,41.04,None
8,2013,Spring,60.39,Filtration
5,2020,Well,76.76,Chlorination
3,2017,Lake,41.39,Chlorination
4,2005,River,61.36,None
1,2003,River,30.9,Filtration
8,2009,Spring,63.43,None
3,2017,Spring,92.71,Chlorination
7,2011,Well,71.77,Filtration
3,2015,Lake,60.85,Boiling
9,2024,Well,41.36,Chlorination
9,2006,Lake,44.17,None
1,2005,Pond,35.36,None
3,2004,River,81.97,None
6,2002,Well,35.4,None
4,2011,Spring,56.88,None
9,2014,Well,82.49,Chlorination
1,2009,Pond,79.9,Filtration
4,2019,Well,70.43,None
3,2018,River,69.99,None
3,2015,Pond,36.32,Boiling
10,2010,Spring,42.24,Boiling
1,2007,Spring,67.43,Filtration
9,2002,Tap,54.37,Chlorination
6,2022,Pond,31.33,Chlorination
3,2006,Tap,85.87,Filtration
6,2022,Tap,75.77,Filtration
3,2006,River,52.8,Filtration
9,2013,Well,36.87,None
4,2001,Spring,71.38,Chlorination
2,2009,Spring,54.4,Filtration
4,2018,Well,47.88,Boiling
3,2008,Spring,80.5,None
5,2015,Well,52.97,None
2,2018,Pond,39.52,None
2,2017,River,63.72,None
6,2008,River,87.99,Filtration
1,2015,River,89.48,None
6,2012,Well,89.45,Boiling
6,2009,Well,59.46,Boiling
5,2024,Lake,85.37,Filtration
4,2019,Spring,89.52,None
4,2013,Spring,62.17,Boiling
7,2011,Lake,52.31,Chlorination
3,2024,Lake,79.14,None
5,2018,River,93.31,Filtration
7,2006,Lake,98.05,Chlorination
9,2022,Well,50.32,None
3,2014,Tap,96.93,Chlorination
3,2015,Well,64.95,None
10,2007,Lake,51.42,None
10,2009,Spring,99.19,Boiling
8,2003,Well,91.45,Chlorination
8,2018,Spring,78.47,Chlorination
6,2018,Well,92.65,Filtration
9,2020,Spring,77.7,Filtration
2,2014,Pond,60.83,Chlorination
2,2013,Well,96.36,Boiling
10,2000,Spring,97.43,Boiling
10,2015,Tap,51.99,None
10,2009,River,54.81,Filtration
5,2018,Well,56.79,Filtration
1,2021,Tap,87.55,Filtration
8,2002,River,85.38,None
5,2004,Well,98.82,Boiling
4,2008,Tap,62.56,Filtration
2,2017,Tap,81.57,None
3,2010,Pond,89.97,Chlorination
8,2015,Tap,45.49,Boiling
7,2001,Pond,73.44,Chlorination
4,2011,Lake,68.34,Filtration
8,2021,Spring,82,None
5,2005,River,78.68,Boiling
9,2010,Spring,86.9,Filtration
3,2007,Spring,51.78,Boiling
8,2011,Pond,45.14,None
1,2001,Spring,86.36,None
10,2008,Tap,55.24,Filtration
10,2014,Pond,50.13,Boiling
3,2001,Spring,53.58,None
5,2000,Pond,34.64,Boiling
10,2009,Lake,84.12,Boiling
8,2001,Pond,80.06,Chlorination
7,2011,Well,68.69,Filtration
2,2022,Tap,80.13,Filtration
2,2007,River,56.12,Boiling
4,2004,Well,50.68,Chlorination
6,2021,Well,90.36,Boiling
9,2000,Well,59.57,Filtration
3,2014,Spring,43.71,Filtration
4,2005,Pond,82.43,Boiling
6,2011,Pond,53.51,Boiling
5,2007,Spring,44.83,Boiling
1,2012,Tap,31.9,Filtration
1,2018,Spring,97.94,Boiling
9,2000,Spring,62.71,Boiling
10,2010,Spring,41.32,None
8,2019,Tap,83.05,Filtration
4,2000,Tap,92.14,Boiling
4,2007,Lake,66.96,Chlorination
3,2004,Lake,31.99,Filtration
3,2016,Lake,55.56,Boiling
1,2007,Lake,47.02,Boiling
1,2024,Pond,74.55,None
7,2009,Well,66.32,None
7,2001,Well,54.9,Filtration
10,2008,Lake,75.4,None
7,2023,Lake,70.91,None
8,2022,River,93.45,Filtration
8,2002,Well,71.78,Chlorination
4,2017,River,65.54,Boiling
2,2006,River,87.66,Boiling
8,2014,Spring,44.17,None
6,2020,Pond,47.05,Boiling
1,2021,Tap,84.85,None
3,2019,Well,60.96,Filtration
7,2017,Lake,58.65,Filtration
4,2024,Lake,92.1,Filtration
9,2002,Tap,72.71,Boiling
3,2022,Well,86.2,None
6,2013,Lake,86.69,None
7,2023,Lake,38.4,Boiling
6,2001,Spring,75.76,Filtration
1,2013,River,96.68,Chlorination
1,2021,Lake,63.6,None
10,2010,Pond,81.25,None
4,2015,Well,69.67,Boiling
3,2007,Pond,44.34,Chlorination
5,2006,Tap,43.66,Filtration
5,2010,Spring,60.37,None
3,2002,Well,63.81,Boiling
9,2016,Spring,65.22,Chlorination
4,2013,River,96.85,Boiling
6,2005,Lake,37.02,Chlorination
9,2007,Well,56.64,Boiling
2,2021,Tap,66.02,Chlorination
3,2004,River,97.42,None
6,2007,River,65.3,Chlorination
5,2001,Spring,84.27,Filtration
8,2014,River,82.45,None
10,2011,Well,69.65,Filtration
5,2016,Spring,39.15,None
4,2000,River,45.31,Chlorination
1,2014,Tap,46.81,None
8,2013,Pond,32.71,Boiling
10,2019,Well,56.55,Chlorination
10,2021,Tap,72.74,Boiling
2,2015,Tap,40.1,Boiling
2,2008,Spring,42.25,Boiling
7,2000,Lake,79.49,Boiling
5,2016,Spring,41.85,Filtration
5,2012,Well,39.47,Chlorination
5,2020,Well,98.45,Boiling
7,2020,Spring,31.03,Filtration
9,2004,Lake,52.78,None
10,2009,Spring,32.45,Boiling
8,2005,Well,88.66,Boiling
4,2023,Lake,70.85,Filtration
10,2018,Well,33.36,None
2,2024,Lake,73.08,None
6,2012,Lake,38.62,Filtration
1,2000,Spring,64.7,Boiling
7,2019,Spring,76.86,Chlorination
3,2024,Spring,40.4,Filtration
6,2014,Lake,64.79,Chlorination
4,2013,Lake,62.02,Boiling
5,2007,Well,94.1,Boiling
2,2009,Tap,99.7,None
2,2008,Spring,75.81,Boiling
2,2016,Pond,89.84,None
5,2008,Well,75.28,None
3,2002,Well,91.34,Boiling
7,2010,River,60.33,None
6,2011,Spring,72.56,Boiling
5,2009,Well,89.16,None
4,2024,River,94.27,None
7,2016,Pond,31.73,Boiling
4,2016,Pond,37.28,Chlorination
7,2024,Spring,95.18,Filtration
3,2010,Lake,69.8,Boiling
1,2021,River,99.31,None
4,2003,Lake,85.48,Filtration
5,2006,Pond,87.27,Chlorination
7,2020,Pond,57.03,Boiling
2,2013,Tap,48.03,None
10,2006,Tap,71.88,None
2,2023,Tap,91.53,Boiling
9,2007,Tap,80.8,None
1,2000,Well,63.05,Filtration
1,2023,Tap,82.72,None
2,2021,Well,78.33,Filtration
6,2003,Well,93.91,Filtration
3,2011,Spring,48.45,Boiling
4,2023,Well,38.35,None
5,2002,Well,62.9,Filtration
1,2012,Tap,55.28,None
2,2019,Well,98.24,Filtration
2,2005,Lake,30.53,Chlorination
3,2010,Tap,95.34,Boiling
3,2022,River,96.86,Boiling
8,2003,Tap,33.57,Boiling
8,2019,Well,92.27,Filtration
6,2015,Lake,62.95,Chlorination
6,2006,Tap,83.63,Filtration
9,2021,Lake,35.55,Boiling
6,2010,River,96.86,Filtration
7,2023,Pond,72.53,Boiling
3,2000,River,92.91,None
5,2006,Pond,77.11,Filtration
7,2011,Spring,67.58,None
4,2006,Pond,42.07,Filtration
2,2022,Spring,42.46,Boiling
6,2006,Tap,63.08,None
2,2009,Spring,90.93,Filtration
1,2015,Lake,38.07,Boiling
9,2007,Spring,99.89,Filtration
1,2008,Lake,91.31,None
